"movieID","movieName","genre","rating"
"592","Batman","Action",3.7785016286645
"Drama","Drama","Drama",NA
"593","Silence of the Lambs, The","Drama",1.73846153846154
"594","Snow White and the Seven Dwarfs","Animation",3.46875
"595","Beauty and the Beast","Animation",3.40567200986436
"596","Pinocchio","Animation",2.71171171171171
"597","Pretty Woman","Comedy",1.64179104477612
"598","Window to Paris","Comedy",3.79325513196481
"599","Wild Bunch, The","Western",2.23893805309735
"600","Love and a .45","Thriller",2.86904761904762
"601","Wooden Man's Bride, The","Drama",2.72
"602","Great Day in Harlem, A","Documentary",2.11627906976744
"603","Bye Bye, Love","Comedy",2.92528735632184
"604","Criminals","Documentary",2.75384615384615
"605","One Fine Day","Drama",2.65909090909091
"606","Candyman: Farewell to the Flesh","Horror",2.3394495412844
"607","Century","Drama",3.58828996282528
"608","Fargo","Crime",2.74545454545455
"609","Homeward Bound II: Lost in San Francisco","Adventure",3.72368421052632
"610","Heavy Metal","Action",4.05205811138015
"Horror","Horror","Horror",NA
"611","Hellraiser: Bloodline","Action",3.35169491525424
"612","Pallbearer, The","Comedy",3.32727272727273
"613","Jane Eyre","Drama",2.9
"614","Loaded","Drama",3.2803738317757
"615","Bread and Chocolate","Drama",3.62114537444934
"616","Aristocats, The","Animation",3.09367088607595
"617","Flower of My Secret, The","Drama",4.21940559440559
"618","Two Much","Comedy",3.42817679558011
"619","Ed","Comedy",4.06313645621181
"620","Scream of Stone","Drama",3.33670886075949
"621","My Favorite Season","Drama",3.28235294117647
"623","Modern Affair, A","Romance",2.2109375
"624","Condition Red","Action",2.72
"625","Asfour Stah","Drama",3.91383219954649
"626","Thin Line Between Love and Hate, A","Comedy",2.51851851851852
"627","Last Supper, The","Drama",3.076
"628","Primal Fear","Drama",3.01834862385321
"629","Rude","Drama",3.45740740740741
"630","Carried Away","Drama",2
"631","All Dogs Go to Heaven 2","Animation",3.59183673469388
"632","Land and Freedom","War",2.45
"633","Denise Calls Up","Comedy",3.66165413533835
"634","Theodore Rex","Comedy",3.80078895463511
"635","Family Thing, A","Comedy",2.4
"636","Frisk","Drama",3.77846790890269
"637","Sgt. Bilko","Comedy",3.56728232189974
"638","Jack and Sarah","Romance",2.53571428571429
"639","Girl 6","Comedy",3.87239366138449
"640","Diabolique","Drama",3.05405405405405
"641","Little Indian, Big City","Comedy",3.87547169811321
"642","Roula","Drama",2.63157894736842
"643","Peanuts - Die Bank zahlt alles","Comedy",3.43583535108959
"644","Happy Weekend","Comedy",2.81818181818182
"645","Nelly & Monsieur Arnaud","Drama",2.87777777777778
"647","Courage Under Fire","Drama",3.85185185185185
"648","Mission: Impossible","Action",3.56121212121212
"649","Cold Fever","Comedy",3.34
"650","Moll Flanders","Drama",2.88235294117647
"651","Superweib, Das","Comedy",3.25
"652","301, 302","Mystery",3.71123491179201
"653","Dragonheart","Action",3.31034482758621
"654","Und keiner weint mir nach","Drama",2.42857142857143
"655","Mutters Courage","Comedy",3.21428571428571
"656","Eddie","Comedy",3.5
"657","Yankee Zulu","Comedy",3.17241379310345
"658","Billy's Holiday","Drama",2.85714285714286
"659","Purple Noon","Crime",2.45901639344262
"660","August","Drama",3.56983240223464
"661","James and the Giant Peach","Animation",3.19318181818182
"662","Fear","Thriller",2.65
"663","Kids in the Hall: Brain Candy","Comedy",3.83918918918919
"664","Faithful","Comedy",4.2
"665","Underground","War",2.685
"666","All Things Fair","Drama",2.6
"667","Bloodsport 2","Action",2.7787610619469
"668","Pather Panchali","Drama",2.53846153846154
"669","Aparajito","Drama",3.45945945945946
"670","World of Apu, The","Drama",3.6
"671","Mystery Science Theater 3000: The Movie","Comedy",3.5
"672","Tarantella","Drama",3.18181818181818
"673","Space Jam","Adventure",3.57009345794393
"Comedy","Comedy","Comedy",NA
"674","Barbarella","Adventure",3.76950354609929
"675","Hostile Intentions","Action",3.9961759082218
"676","They Bite","Drama",3.09090909090909
"678","Some Folks Call It a Sling Blade","Drama",2.75675675675676
"679","Run of the Country, The","Drama",3.82911392405063
"680","Alphaville","Sci-Fi",1.95833333333333
"681","Clean Slate","Crime",2.95027624309392
"682","Tigrero: A Film That Was Never Made","Documentary",3.79094827586207
"683","Eye of Vichy, The","Documentary",2.17910447761194
"684","Windows","Drama",3.86169154228856
"685","It's My Party","Drama",3.76146788990826
"687","Country Life","Drama",3.5
"688","Operation Dumbo Drop","Action",3.15596330275229
"War","War","War",NA
"690","Promise, The","Romance",3.50328947368421
"691","Mrs. Winterbourne","Comedy",3.1547619047619
"692","Solo","Action",2.01769911504425
"693","Under the Domin Tree","Drama",2.9589216944801
"694","Substitute, The","Action",2.55
"695","True Crime","Mystery",3.71794871794872
"696","Butterfly Kiss","Thriller",3.72611464968153
"697","Feeling Minnesota","Drama",3.6875
"698","Delta of Venus","Drama",3.57142857142857
"699","To Cross the Rubicon","Drama",3.50322580645161
"700","Angus","Comedy",4.02754491017964
"701","Daens","Drama",3.14641744548287
"702","Faces","Drama",3.41549295774648
"703","Boys","Drama",2.55298013245033
"704","Quest, The","Action",2.93548387096774
"705","Cosi","Comedy",4.17635658914729
"706","Sunset Park","Drama",1.87662337662338
"707","Mulholland Falls","Crime",2
"708","Truth About Cats & Dogs, The","Comedy",3.56989247311828
"709","Oliver & Company","Animation",3.2531847133758
"710","Celtic Pride","Comedy",3.04329004329004
"711","Flipper","Adventure",2
"712","Captives","Drama",3
"713","Of Love and Shadows","Drama",2.97582417582418
"714","Dead Man","Western",2.57142857142857
"715","Horseman on the Roof, The","Drama",4.04461942257218
"716","Switchblade Sisters","Crime",2.5764192139738
"717","Mouth to Mouth","Comedy",1.28571428571429
"718","Visitors, The","Comedy",3.58344113842173
"719","Multiplicity","Comedy",3.44199535962877
"720","Wallace & Gromit: The Best of Aardman Animation","Animation",3
"721","Halfmoon","Drama",3.73913043478261
"722","Haunted World of Edward D. Wood Jr., The","Documentary",2.77372262773723
"723","Two Friends","Drama",3.22857142857143
"724","Craft, The","Drama",3.31818181818182
"725","Great White Hype, The","Comedy",3.68922651933702
"726","Last Dance","Drama",2.30851063829787
"727","War Stories","Documentary",3.72727272727273
"728","Cold Comfort Farm","Comedy",1.875
"729","Institute Benjamenta, or This Dream People Call Human Life","Drama",3.7383773928897
"730","Low Life, The","Drama",3.10975609756098
"731","Heaven's Prisoners","Mystery",3.82587064676617
"732","Original Gangstas","Crime",3.20152091254753
"733","Rock, The","Action",1.36170212765957
"734","Getting Away With Murder","Comedy",2.30864197530864
"735","Cemetery Man","Comedy",4
"736","Twister","Action",3.90909090909091
"Thriller","Thriller","Thriller",NA
"737","Barb Wire","Action",2.67532467532468
"738","Garcu, Le","Drama",2.76363636363636
"739","Honigmond","Comedy",3.48952590959206
"741","Ghost in the Shell","Animation",3.4
"742","Thinner","Horror",3.47727272727273
"743","Spy Hard","Comedy",2.19047619047619
"744","Brothers in Trouble","Drama",2.65533980582524
"745","Close Shave, A","Animation",3.2020202020202
"746","Force of Evil","Film-Noir",3.38659793814433
"747","Stupids, The","Comedy",3.53333333333333
"748","Arrival, The","Action",2.54901960784314
"749","Man from Down Under, The","Drama",3.65
"750","Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb","Sci-Fi",3.98039215686275
"751","Careful","Comedy",3.91707317073171
"752","Vermont Is For Lovers","Comedy",1.87368421052632
"753","Month by the Lake, A","Comedy",2.73568281938326
"754","Gold Diggers: The Secret of Bear Mountain","Adventure",3
"755","Kim","Children's",3
"756","Carmen Miranda: Bananas Is My Business","Documentary",3.13793103448276
"757","Ashes of Time","Drama",2.73381294964029
"758","Jar, The","Drama",3.47368421052632
"759","Maya Lin: A Strong Clear Vision","Documentary",2.63829787234043
"760","Stalingrad","War",2.4304347826087
"761","Phantom, The","Adventure",2.5
"762","Striptease","Comedy",3.48954895489549
"763","Last of the High Kings, The","Drama",2.66358595194085
"764","Heavy","Drama",3.47368421052632
"765","Jack","Comedy",4.125
"766","I Shot Andy Warhol","Drama",2.5
"767","Grass Harp, The","Drama",2.92727272727273
"768","Someone Else's America","Drama",3.9501404494382
"769","Marlene Dietrich: Shadow and Light","Documentary",3.38888888888889
"770","Costa Brava","Drama",3.5
"771","Vie est belle, La","Comedy",3.95604395604396
"772","Quartier Mozart","Comedy",2.20833333333333
"773","Touki Bouki","Drama",2.9622641509434
"774","Wend Kuuni","Drama",3.171875
"775","Spirits of the Dead","Horror",2.38461538461538
"776","Babyfever","Comedy",3.43046357615894
"777","Pharaoh's Army","War",4.5
"778","Trainspotting","Drama",2.4
"779","'Til There Was You","Drama",4.0059880239521
"780","Independence Day","Action",2.57142857142857
"781","Stealing Beauty","Drama",3.4131455399061
"782","Fan, The","Thriller",3.3375796178344
"783","Hunchback of Notre Dame, The","Animation",3.54767184035477
"784","Cable Guy, The","Comedy",3.04347826086957
"785","Kingpin","Comedy",3.03361344537815
"786","Eraser","Action",3.44568690095847
"787","Gate of Heavenly Peace, The","Documentary",2.89285714285714
"788","Nutty Professor, The","Comedy",3.41176470588235
"Sci-Fi","Sci-Fi","Sci-Fi",NA
"789","I, Worst of All","Drama",3.80555555555556
"790","An Unforgettable Summer","Drama",1.61290322580645
"791","Last Klezmer: Leopold Kozlowski, His Life and Music, The","Documentary",3.55807365439094
"792","Hungarian Fairy Tale, A","Fantasy",3.69230769230769
"793","My Life and Times With Antonin Artaud","Drama",3.47727272727273
"794","Midnight Dancers","Comedy",3.36
"795","Somebody to Love","Drama",2
"796","Very Natural Thing, A","Drama",2.96039603960396
"797","Old Lady Who Walked in the Sea, The","Comedy",3
"798","Daylight","Action",3.14285714285714
"799","Frighteners, The","Comedy",2
"800","Lone Star","Drama",3.19431279620853
"801","Harriet the Spy","Children's",2.04761904761905
"802","Phenomenon","Drama",3.36538461538462
"803","Walking and Talking","Romance",2.66666666666667
"804","She's the One","Comedy",1.55
"805","Time to Kill, A","Drama",4
"806","American Buffalo","Drama",3
"807","Rendezvous in Paris","Comedy",3.48275862068966
"808","Alaska","Adventure",5
"809","Fled","Action",2.58470764617691
"810","Kazaam","Children's",4
"811","Bewegte Mann, Der","Comedy",3.00378787878788
"812","Magic Hunter","Drama",3.93914807302231
"813","Larger Than Life","Comedy",3.2896174863388
"814","Boy Called Hate, A","Drama",3.31111111111111
"815","Power 98","Action",2.6875
"816","Two Deaths","Drama",2.26086956521739
"818","Very Brady Sequel, A","Comedy",3.38125
"819","Stefano Quantestorie","Comedy",2.94736842105263
"820","Death in the Garden","Drama",4
"821","Crude Oasis, The","Romance",3
"822","Hedd Wyn","Drama",3.86206896551724
"823","Collectionneuse, La","Drama",3.75083056478405
"824","Kaspar Hauser","Drama",3.25
"825","Echte Kerle","Comedy",3.04519774011299
"826","Diebinnen","Drama",2.57142857142857
"827","Convent, The","Drama",2.86994727592267
"828","Adventures of Pinocchio, The","Adventure",2.84615384615385
"829","Joe's Apartment","Comedy",4
"830","First Wives Club, The","Comedy",2
"831","Stonewall","Drama",2
"832","Ransom","Drama",3.02083333333333
"833","High School High","Comedy",2.39814814814815
"834","Phat Beach","Comedy",3.05555555555556
"835","Foxfire","Drama",3.08333333333333
"836","Chain Reaction","Action",3.26744186046512
"837","Matilda","Children's",3.53125
"838","Emma","Comedy",2.76303317535545
"839","Crow: City of Angels, The","Action",3.77272727272727
"840","House Arrest","Comedy",3.33333333333333
"841","Eyes Without a Face","Horror",2.05050505050505
"842","Tales from the Crypt Presents: Bordello of Blood","Horror",2.21830985915493
"843","Lotto Land","Drama",2.72727272727273
"844","Story of Xinghua, The","Drama",3.55555555555556
"845","Day the Sun Turned Cold, The","Drama",3.08994708994709
"846","Flirt","Drama",2.42105263157895
"847","Big Squeeze, The","Comedy",2
"848","Spitfire Grill, The","Drama",2.31372549019608
"849","Escape from L.A.","Action",3.23809523809524
"Thriller","Thriller","Thriller",NA
"850","Cyclo","Crime",3.51388888888889
"851","Basquiat","Drama",4
"852","Tin Cup","Comedy",3.2
"853","Dingo","Drama",3.76061776061776
"854","Ballad of Narayama, The","Drama",3.37037037037037
"855","Every Other Weekend","Drama",3.40243902439024
"856","Mille bolle blu","Comedy",3.16648044692737
"857","Crows and Sparrows","Drama",2.5
"858","Godfather, The","Action",2
"859","Hippie Revolution, The","Documentary",3.90909090909091
"860","Maybe, Maybe Not","Comedy",3.22105263157895
"861","Supercop","Action",3.42307692307692
"862","Manny & Lo","Drama",2.77941176470588
"863","Celestial Clockwork","Comedy",2.32464929859719
"864","Wife, The","Comedy",3.43524096385542
"865","Small Faces","Drama",3.34563758389262
"866","Bound","Crime",3.69243421052632
"Thriller","Thriller","Thriller",NA
"867","Carpool","Comedy",2.75
"868","Death in Brunswick","Comedy",2.48333333333333
"869","Kansas City","Crime",2.99483204134367
"870","Gone Fishin'","Comedy",3.87755102040816
"871","Lover's Knot","Comedy",3.4
"872","Aiqing wansui","Drama",2.42857142857143
"873","Shadow of Angels","Drama",1.88888888888889
"874","Killer: A Journal of Murder","Crime",3.3715710723192
"875","Nothing to Lose","Drama",3.76190476190476
"876","Police Story 4: Project S","Action",2.91082802547771
"877","Girls Town","Drama",3.23856209150327
"878","Bye-Bye","Drama",3.1063829787234
"879","Relic, The","Horror",3.50375939849624
"880","Island of Dr. Moreau, The","Sci-Fi",3.64285714285714
"881","First Kid","Children's",3.2
"882","Trigger Effect, The","Drama",2.48071979434447
"884","Sweet Nothing","Drama",4.16393442622951
"885","Bogus","Children's",4
"886","Bulletproof","Action",3.1
"887","Talk of Angels","Drama",3.33333333333333
"888","Land Before Time III: The Time of the Great Giving","Animation",3.48672566371681
"889","1-900","Romance",1.5
"890","Baton Rouge","Thriller",3.21875
"891","Halloween: The Curse of Michael Myers","Horror",3.74285714285714
"892","Twelfth Night","Comedy",3
"893","Mother Night","Drama",3.4929718875502
"894","Liebelei","Romance",2.46666666666667
"895","Venice/Venice","Drama",3.75609756097561
"896","Wild Reeds","Drama",2.92979127134725
"897","For Whom the Bell Tolls","Adventure",3.79735682819383
"898","Philadelphia Story, The","Comedy",3.82634730538922
"899","Singin' in the Rain","Musical",3.80913978494624
"900","American in Paris, An","Musical",4
"901","Funny Face","Comedy",3.50564971751412
"902","Breakfast at Tiffany's","Drama",3.19189189189189
"903","Vertigo","Mystery",3.14050822122571
"904","Rear Window","Mystery",3.17241379310345
"905","It Happened One Night","Comedy",3
"906","Gaslight","Mystery",2.81043956043956
"907","Gay Divorcee, The","Comedy",3.79119086460033
"908","North by Northwest","Drama",3.42307692307692
"909","Apartment, The","Comedy",3.90444930707513
"910","Some Like It Hot","Comedy",2.63453815261044
"911","Charade","Comedy",3.88888888888889
"Thriller","Thriller","Thriller",NA
"912","Casablanca","Drama",3.1875
"913","Maltese Falcon, The","Film-Noir",4.19402985074627
"914","My Fair Lady","Musical",3.37931034482759
"915","Sabrina","Comedy",3.78571428571429
"916","Roman Holiday","Comedy",2.05069124423963
"917","Little Princess, The","Children's",3
"918","Meet Me in St. Louis","Musical",4.03111111111111
"919","Wizard of Oz, The","Adventure",3.27777777777778
"Musical","Musical","Musical",NA
"920","Gone with the Wind","Drama",3.38095238095238
"921","My Favorite Year","Comedy",4.01298701298701
"922","Sunset Blvd.","Film-Noir",4.02803738317757
"923","Citizen Kane","Drama",3.8780487804878
"924","2001: A Space Odyssey","Drama",3.73015873015873
"Thriller","Thriller","Thriller",NA
"925","Golden Earrings","Adventure",3.90983606557377
"926","All About Eve","Drama",4.1228813559322
